0.0, 0.00012123, 0.00048495, 0.0010913, 0.0019404, 0.0030324, 0.0043678, 0.0059469, 0.0077701, 0.0098379, 0.012151, 0.014709, 0.017514, 0.020566, 0.023866, 0.027414, 0.031212, 0.035259, 0.039557, 0.044107, 0.048909, 0.053963, 0.059272, 0.064834, 0.070652, 0.076725, 0.083053, 0.089637, 0.096477, 0.10357, 0.11092, 0.11853, 0.12639, 0.1345, 0.14287, 0.15149, 0.16035, 0.16946, 0.17882, 0.18841, 0.19824, 0.2083, 0.21859, 0.2291, 0.23982, 0.25076, 0.26189, 0.27321, 0.28472, 0.2964, 0.30824, 0.32023, 0.33235, 0.34459, 0.35694, 0.36937, 0.38188, 0.39444, 0.40702, 0.41962, 0.4322, 0.44475, 0.45724, 0.46963, 0.48192, 0.49405, 0.50602, 0.51779, 0.52932, 0.54059, 0.55157, 0.56222, 0.57251, 0.58241, 0.5919, 0.60093, 0.60948, 0.61753, 0.62503, 0.63197, 0.63833, 0.64407, 0.64918, 0.65364, 0.65744, 0.66056, 0.66298, 0.66471, 0.66574, 0.66607, 0.66569, 0.66461, 0.66284, 0.66039, 0.65727, 0.65349, 0.64908, 0.64406, 0.63844, 0.63225, 0.62552, 0.61827, 0.61054, 0.60235, 0.59372, 0.5847, 0.57532, 0.5656, 0.55557, 0.54527, 0.53472, 0.52396, 0.513, 0.50189, 0.49064, 0.47928, 0.46783, 0.45632, 0.44477, 0.43319, 0.4216, 0.41003, 0.39848, 0.38698, 0.37552, 0.36414, 0.35283, 0.3416, 0.33048, 0.31945, 0.30854, 0.29774, 0.28707, 0.27653, 0.26612, 0.25585, 0.24572, 0.23574, 0.22591, 0.21624, 0.20672, 0.19737, 0.18818, 0.17916, 0.17031, 0.16163, 0.15314, 0.14483, 0.13671, 0.12879, 0.12106, 0.11352, 0.1062, 0.099083, 0.09218, 0.085495, 0.079032, 0.072796, 0.066791, 0.061021, 0.055491, 0.050203, 0.045162, 0.040372, 0.035836, 0.031558, 0.027541, 0.023787, 0.0203, 0.017082, 0.014136, 0.011464, 0.0090672, 0.0069486, 0.0051092, 0.0035505, 0.0022736, 0.0012794, 0.00056882, 0.0, 0.0
0.0, 0.0001202, 0.00048081, 0.0010819, 0.0019235, 0.0030058, 0.0043288, 0.0058927, 0.0076978, 0.0097441, 0.012032, 0.014561, 0.017333, 0.020346, 0.023601, 0.027099, 0.030838, 0.03482, 0.039044, 0.043509, 0.048216, 0.053164, 0.058352, 0.06378, 0.069445, 0.075347, 0.081484, 0.087855, 0.094455, 0.10128, 0.10834, 0.11561, 0.1231, 0.1308, 0.13871, 0.14681, 0.15511, 0.16359, 0.17225, 0.18107, 0.19004, 0.19915, 0.20838, 0.21772, 0.22716, 0.23667, 0.24623, 0.25583, 0.26542, 0.275, 0.28453, 0.29398, 0.30332, 0.31251, 0.32152, 0.33031, 0.33883, 0.34705, 0.35491, 0.36238, 0.36941, 0.37595, 0.38195, 0.38737, 0.39215, 0.39625, 0.39963, 0.40224, 0.40405, 0.40503, 0.40514, 0.40436, 0.40268, 0.40007, 0.39655, 0.39212, 0.38678, 0.38057, 0.37351, 0.36564, 0.35702, 0.34769, 0.33772, 0.32717, 0.31613, 0.30467, 0.29288, 0.28083, 0.26862, 0.25633, 0.24403, 0.23183, 0.21978, 0.20798, 0.19647, 0.18534, 0.17464, 0.16441, 0.1547, 0.14556, 0.13701, 0.12907, 0.12177, 0.11512, 0.10912, 0.10378, 0.099085, 0.095033, 0.091608, 0.088793, 0.086567, 0.084906, 0.083781, 0.083162, 0.083017, 0.083311, 0.084009, 0.085072, 0.086462, 0.088138, 0.090061, 0.092189, 0.094481, 0.096897, 0.099394, 0.10193, 0.10447, 0.10698, 0.10941, 0.11173, 0.11391, 0.11591, 0.11771, 0.11927, 0.12058, 0.1216, 0.12232, 0.12273, 0.12281, 0.12256, 0.12195, 0.12101, 0.11971, 0.11808, 0.11611, 0.11381, 0.1112, 0.1083, 0.10512, 0.10169, 0.098015, 0.094132, 0.090063, 0.085834, 0.081472, 0.077005, 0.072461, 0.067866, 0.06325, 0.058638, 0.054057, 0.049534, 0.045092, 0.040755, 0.036546, 0.032487, 0.028598, 0.024896, 0.0214, 0.018126, 0.015089, 0.012301, 0.0097749, 0.0075214, 0.0055497, 0.0038679, 0.0024828, 0.0013997, 0.00062312, 0.0, 0.0
0.0, 0.00012205, 0.00048818, 0.0010983, 0.0019525, 0.0030505, 0.0043922, 0.0059775, 0.0078061, 0.0098776, 0.012192, 0.014748, 0.017546, 0.020584, 0.023862, 0.027379, 0.031134, 0.035124, 0.039348, 0.043804, 0.048489, 0.0534, 0.058534, 0.063885, 0.06945, 0.075223, 0.081197, 0.087365, 0.093717, 0.10025, 0.10694, 0.11378, 0.12076, 0.12786, 0.13506, 0.14235, 0.14969, 0.15706, 0.16443, 0.17178, 0.17906, 0.18623, 0.19325, 0.20008, 0.20665, 0.21293, 0.21885, 0.22434, 0.22934, 0.23378, 0.23761, 0.24074, 0.24311, 0.24466, 0.24533, 0.24507, 0.24385, 0.24164, 0.23843, 0.23423, 0.22907, 0.223, 0.21611, 0.20848, 0.20024, 0.19153, 0.18251, 0.17334, 0.16419, 0.15525, 0.14668, 0.13865, 0.1313, 0.12477, 0.11917, 0.11458, 0.11106, 0.10865, 0.10738, 0.10723, 0.10819, 0.1102, 0.11323, 0.11719, 0.12201, 0.12762, 0.13391, 0.1408, 0.14819, 0.15599, 0.16411, 0.17245, 0.18093, 0.18946, 0.19795, 0.20634, 0.21454, 0.2225, 0.23014, 0.23743, 0.24429, 0.2507, 0.25662, 0.26201, 0.26684, 0.2711, 0.27478, 0.27786, 0.28035, 0.28224, 0.28355, 0.28428, 0.28445, 0.28407, 0.28318, 0.28179, 0.27994, 0.27764, 0.27494, 0.27186, 0.26843, 0.26468, 0.26065, 0.25636, 0.25185, 0.24714, 0.24226, 0.23723, 0.23208, 0.22683, 0.2215, 0.2161, 0.21065, 0.20517, 0.19966, 0.19413, 0.18859, 0.18305, 0.17751, 0.17197, 0.16644, 0.16091, 0.15539, 0.14987, 0.14436, 0.13885, 0.13333, 0.12783, 0.12232, 0.11681, 0.11131, 0.10582, 0.10034, 0.094879, 0.089444, 0.084043, 0.078685, 0.073383, 0.068149, 0.062995, 0.057937, 0.052989, 0.048167, 0.043488, 0.038967, 0.034622, 0.030468, 0.026521, 0.022798, 0.019313, 0.01608, 0.013113, 0.010423, 0.0080227, 0.0059214, 0.0041281, 0.0026504, 0.0014946, 0.00066542, 0.0, 0.0
0.0, 0.00013, 0.00051996, 0.0011698, 0.0020795, 0.0032488, 0.0046775, 0.0063653, 0.0083117, 0.010516, 0.012979, 0.015697, 0.018672, 0.021901, 0.025383, 0.029116, 0.033098, 0.037326, 0.041796, 0.046505, 0.051447, 0.056616, 0.062006, 0.067607, 0.07341, 0.079402, 0.085568, 0.091892, 0.098354, 0.10493, 0.11159, 0.11831, 0.12504, 0.13174, 0.13838, 0.14488, 0.15119, 0.15724, 0.16295, 0.16826, 0.17308, 0.17733, 0.18094, 0.18384, 0.18599, 0.18736, 0.18798, 0.18787, 0.18712, 0.18588, 0.1843, 0.18258, 0.18096, 0.17966, 0.17891, 0.17891, 0.17983, 0.18181, 0.18491, 0.18919, 0.19463, 0.2012, 0.20882, 0.2174, 0.22685, 0.23703, 0.24783, 0.25914, 0.27081, 0.28275, 0.29483, 0.30695, 0.31901, 0.33091, 0.34255, 0.35386, 0.36475, 0.37515, 0.38499, 0.3942, 0.40274, 0.41056, 0.4176, 0.42383, 0.42921, 0.43374, 0.43738, 0.44014, 0.442, 0.44297, 0.44306, 0.44229, 0.44069, 0.43828, 0.43509, 0.43117, 0.42656, 0.4213, 0.41544, 0.40903, 0.40212, 0.39475, 0.38699, 0.37886, 0.37044, 0.36175, 0.35284, 0.34376, 0.33454, 0.32522, 0.31583, 0.30641, 0.29698, 0.28757, 0.27821, 0.26892, 0.25972, 0.25062, 0.24165, 0.23282, 0.22415, 0.21564, 0.20732, 0.19919, 0.19126, 0.18355, 0.17606, 0.1688, 0.16178, 0.155, 0.14848, 0.1422, 0.13618, 0.13042, 0.12492, 0.11967, 0.11468, 0.10994, 0.10545, 0.10119, 0.097164, 0.093356, 0.089753, 0.086342, 0.083107, 0.080032, 0.077097, 0.074284, 0.071574, 0.068945, 0.066379, 0.063855, 0.061354, 0.05886, 0.056356, 0.053829, 0.051268, 0.048665, 0.046014, 0.043314, 0.040566, 0.037776, 0.034953, 0.032109, 0.029258, 0.026418, 0.023609, 0.020853, 0.018173, 0.015592, 0.013136, 0.010827, 0.00869, 0.0067463, 0.0050166, 0.0035195, 0.0022715, 0.0012861, 0.00057425, 0.0, 0.0
0.0, 0.00014777, 0.00059118, 0.0013306, 0.0023665, 0.0036997, 0.0053313, 0.0072625, 0.0094949, 0.01203, 0.014871, 0.01802, 0.021479, 0.025252, 0.029343, 0.033756, 0.038495, 0.043566, 0.048973, 0.054721, 0.060818, 0.067267, 0.074074, 0.081242, 0.088774, 0.096669, 0.10492, 0.11352, 0.12246, 0.13169, 0.14119, 0.15089, 0.16074, 0.17062, 0.18046, 0.19013, 0.19952, 0.20856, 0.21717, 0.22536, 0.23317, 0.2407, 0.2481, 0.25553, 0.26315, 0.27112, 0.27955, 0.28851, 0.29804, 0.30815, 0.3188, 0.32996, 0.34157, 0.35355, 0.36583, 0.37833, 0.39096, 0.40365, 0.4163, 0.42884, 0.44119, 0.45324, 0.46493, 0.47617, 0.48688, 0.49698, 0.50639, 0.51506, 0.52292, 0.52993, 0.53603, 0.5412, 0.54542, 0.54869, 0.55101, 0.55239, 0.55286, 0.55245, 0.55121, 0.54919, 0.54645, 0.54304, 0.53903, 0.53447, 0.52944, 0.524, 0.51819, 0.51208, 0.50571, 0.49913, 0.49238, 0.48549, 0.47849, 0.47142, 0.46428, 0.45709, 0.44987, 0.44262, 0.43535, 0.42807, 0.42077, 0.41345, 0.40612, 0.39877, 0.39139, 0.384, 0.37657, 0.36911, 0.36162, 0.35409, 0.34653, 0.33893, 0.33128, 0.3236, 0.31587, 0.30811, 0.3003, 0.29246, 0.28459, 0.27668, 0.26874, 0.26078, 0.2528, 0.24481, 0.23681, 0.22882, 0.22083, 0.21287, 0.20494, 0.19705, 0.18922, 0.18146, 0.17379, 0.16622, 0.15876, 0.15144, 0.14427, 0.13727, 0.13046, 0.12384, 0.11744, 0.11126, 0.10532, 0.099633, 0.094196, 0.089018, 0.0841, 0.079441, 0.075037, 0.07088, 0.066959, 0.063263, 0.059774, 0.056474, 0.053344, 0.050362, 0.047506, 0.044755, 0.042087, 0.039481, 0.036921, 0.034391, 0.031881, 0.029383, 0.026893, 0.024415, 0.021954, 0.019521, 0.017131, 0.014803, 0.012559, 0.010423, 0.0084195, 0.0065754, 0.0049159, 0.0034651, 0.0022451, 0.0012751, 0.00057066, 0.0, 0.0
0.0, 0.00017805, 0.00071287, 0.0016065, 0.0028624, 0.0044857, 0.0064831, 0.0088638, 0.011639, 0.014823, 0.018433, 0.022491, 0.027023, 0.032061, 0.037647, 0.043824, 0.05065, 0.058192, 0.066525, 0.075737, 0.085925, 0.097186, 0.10961, 0.12328, 0.1382, 0.15432, 0.17148, 0.18936, 0.20749, 0.22532, 0.24227, 0.25789, 0.27193, 0.28441, 0.29559, 0.30586, 0.31566, 0.32538, 0.33534, 0.34576, 0.35678, 0.36845, 0.3808, 0.39379, 0.40738, 0.42148, 0.43601, 0.45086, 0.46591, 0.48104, 0.49611, 0.51099, 0.52556, 0.5397, 0.55329, 0.56625, 0.57847, 0.58989, 0.60045, 0.61012, 0.61887, 0.62671, 0.63364, 0.63968, 0.64487, 0.64925, 0.65288, 0.65581, 0.6581, 0.6598, 0.66096, 0.66163, 0.66186, 0.66167, 0.66109, 0.66014, 0.65883, 0.65716, 0.65514, 0.65275, 0.64999, 0.64684, 0.6433, 0.63934, 0.63496, 0.63015, 0.62489, 0.61919, 0.61303, 0.60644, 0.5994, 0.59193, 0.58406, 0.57578, 0.56713, 0.55814, 0.54882, 0.5392, 0.52932, 0.51921, 0.50889, 0.49839, 0.48775, 0.47699, 0.46614, 0.45523, 0.44427, 0.43329, 0.42232, 0.41136, 0.40044, 0.38957, 0.37876, 0.36803, 0.35739, 0.34685, 0.33641, 0.32609, 0.31589, 0.30583, 0.2959, 0.28611, 0.27646, 0.26697, 0.25762, 0.24844, 0.23941, 0.23054, 0.22183, 0.21328, 0.20489, 0.19666, 0.18859, 0.18068, 0.17292, 0.16532, 0.15788, 0.15059, 0.14345, 0.13648, 0.12966, 0.12301, 0.11652, 0.11021, 0.10407, 0.098117, 0.092356, 0.086793, 0.081436, 0.076292, 0.071366, 0.066662, 0.062183, 0.05793, 0.053899, 0.050087, 0.046487, 0.043088, 0.039878, 0.036843, 0.033967, 0.031235, 0.028628, 0.026131, 0.023731, 0.021414, 0.019173, 0.017003, 0.014904, 0.01288, 0.01094, 0.0090967, 0.0073667, 0.0057694, 0.0043258, 0.0030578, 0.0019863, 0.0011305, 0.00050676, 0.0, 0.0
0.0, 0.00022014, 0.00088272, 0.0019944, 0.0035667, 0.0056168, 0.0081689, 0.011255, 0.014919, 0.019216, 0.02422, 0.030024, 0.036749, 0.04454, 0.053598, 0.064134, 0.076406, 0.090677, 0.10717, 0.12598, 0.14695, 0.16953, 0.19275, 0.21532, 0.23596, 0.25391, 0.26905, 0.28194, 0.29343, 0.30441, 0.31558, 0.32742, 0.34017, 0.35397, 0.3688, 0.38459, 0.40124, 0.4186, 0.43652, 0.45484, 0.47341, 0.49209, 0.51075, 0.52926, 0.54751, 0.56539, 0.5828, 0.59964, 0.61583, 0.6313, 0.646, 0.65989, 0.67296, 0.68521, 0.69666, 0.70733, 0.71727, 0.72651, 0.73509, 0.74303, 0.75035, 0.75706, 0.76317, 0.76865, 0.7735, 0.77769, 0.78119, 0.78397, 0.786, 0.78727, 0.78775, 0.78745, 0.78635, 0.78447, 0.78181, 0.7784, 0.77426, 0.76943, 0.76393, 0.75781, 0.7511, 0.74384, 0.73608, 0.72785, 0.71918, 0.71013, 0.70071, 0.69096, 0.68092, 0.67061, 0.66005, 0.64928, 0.63831, 0.62717, 0.61587, 0.60444, 0.59289, 0.58124, 0.56949, 0.55768, 0.5458, 0.53388, 0.52192, 0.50993, 0.49792, 0.48592, 0.47392, 0.46194, 0.44998, 0.43807, 0.42621, 0.41442, 0.4027, 0.39107, 0.37954, 0.36812, 0.35682, 0.34566, 0.33463, 0.32376, 0.31304, 0.30248, 0.29209, 0.28187, 0.27182, 0.26195, 0.25226, 0.24276, 0.23343, 0.22429, 0.21534, 0.20657, 0.19799, 0.18959, 0.18138, 0.17336, 0.16552, 0.15788, 0.15042, 0.14315, 0.13607, 0.12917, 0.12246, 0.11594, 0.1096, 0.10345, 0.097478, 0.091693, 0.086089, 0.080669, 0.075431, 0.070376, 0.065505, 0.06082, 0.056323, 0.052016, 0.0479, 0.043979, 0.040252, 0.036719, 0.033379, 0.03023, 0.027265, 0.02448, 0.021865, 0.019414, 0.017115, 0.014962, 0.012945, 0.01106, 0.0093029, 0.0076731, 0.0061739, 0.0048113, 0.0035943, 0.0025342, 0.0016434, 0.00093435, 0.00041857, 0.0, 0.0
0.0, 0.00027477, 0.0011048, 0.0025081, 0.0045165, 0.0071792, 0.010568, 0.014784, 0.019968, 0.026315, 0.034089, 0.043634, 0.055383, 0.06984, 0.087402, 0.10828, 0.13197, 0.15707, 0.18135, 0.20269, 0.22015, 0.23427, 0.24648, 0.25824, 0.27057, 0.28399, 0.2987, 0.31471, 0.33192, 0.35021, 0.36947, 0.38961, 0.41054, 0.43218, 0.45444, 0.47715, 0.50013, 0.52315, 0.54593, 0.56824, 0.58983, 0.61054, 0.63023, 0.64889, 0.66653, 0.68322, 0.69907, 0.71418, 0.72865, 0.74252, 0.75583, 0.76857, 0.78072, 0.79223, 0.80304, 0.8131, 0.82236, 0.83078, 0.83832, 0.84497, 0.8507, 0.85551, 0.85942, 0.86243, 0.86456, 0.86585, 0.8663, 0.86595, 0.86483, 0.86294, 0.86033, 0.85702, 0.85302, 0.84836, 0.84306, 0.83716, 0.83067, 0.82361, 0.81602, 0.8079, 0.79929, 0.79021, 0.78067, 0.77071, 0.76035, 0.74962, 0.73854, 0.72716, 0.7155, 0.70359, 0.69146, 0.67915, 0.66667, 0.65406, 0.64133, 0.62851, 0.61562, 0.60267, 0.58967, 0.57665, 0.56361, 0.55057, 0.53754, 0.52453, 0.51157, 0.49866, 0.48582, 0.47306, 0.46039, 0.44783, 0.43538, 0.42305, 0.41085, 0.39879, 0.38688, 0.37511, 0.36349, 0.35203, 0.34073, 0.3296, 0.31863, 0.30783, 0.2972, 0.28675, 0.27647, 0.26638, 0.25648, 0.24676, 0.23723, 0.22789, 0.21874, 0.20979, 0.20103, 0.19247, 0.18411, 0.17594, 0.16797, 0.1602, 0.15262, 0.14524, 0.13805, 0.13106, 0.12426, 0.11765, 0.11122, 0.10499, 0.098944, 0.093086, 0.087414, 0.081928, 0.076627, 0.071512, 0.066581, 0.061833, 0.057267, 0.052883, 0.048679, 0.044654, 0.040808, 0.037142, 0.033654, 0.030346, 0.027218, 0.02427, 0.021502, 0.018912, 0.0165, 0.014263, 0.012197, 0.010298, 0.0085629, 0.0069868, 0.005567, 0.0043018, 0.0031913, 0.0022377, 0.0014452, 0.00081934, 0.00036638, 0.0, 0.0
0.0, 0.00033941, 0.0013723, 0.0031446, 0.0057405, 0.0092942, 0.014011, 0.020193, 0.028277, 0.038856, 0.05264, 0.070232, 0.091576, 0.11533, 0.1381, 0.15753, 0.1729, 0.1858, 0.19822, 0.21145, 0.22597, 0.24183, 0.25894, 0.27724, 0.29676, 0.31759, 0.33977, 0.36323, 0.38775, 0.41293, 0.43832, 0.46344, 0.4879, 0.51146, 0.53404, 0.55569, 0.57658, 0.5969, 0.61679, 0.63636, 0.65564, 0.67459, 0.69318, 0.71132, 0.72892, 0.74591, 0.76218, 0.77765, 0.79225, 0.80593, 0.81869, 0.83052, 0.84143, 0.85144, 0.86055, 0.86877, 0.87609, 0.88254, 0.88812, 0.89284, 0.89671, 0.89975, 0.90195, 0.90332, 0.90386, 0.90358, 0.90249, 0.90061, 0.89794, 0.89453, 0.89039, 0.88556, 0.88008, 0.87396, 0.86725, 0.85997, 0.85215, 0.84381, 0.83498, 0.82568, 0.81596, 0.80582, 0.7953, 0.78443, 0.77324, 0.76174, 0.74996, 0.73794, 0.72569, 0.71322, 0.70058, 0.68777, 0.67481, 0.66173, 0.64856, 0.6353, 0.62199, 0.60863, 0.59526, 0.58188, 0.56851, 0.55517, 0.54187, 0.52862, 0.51543, 0.50231, 0.48928, 0.47634, 0.4635, 0.45077, 0.43817, 0.42569, 0.41334, 0.40114, 0.38909, 0.37719, 0.36545, 0.35387, 0.34246, 0.33122, 0.32016, 0.30927, 0.29856, 0.28804, 0.27771, 0.26756, 0.2576, 0.24783, 0.23826, 0.22888, 0.21969, 0.2107, 0.20191, 0.19331, 0.18491, 0.1767, 0.1687, 0.16089, 0.15328, 0.14587, 0.13865, 0.13163, 0.1248, 0.11817, 0.11172, 0.10546, 0.099393, 0.093511, 0.087816, 0.082308, 0.076985, 0.071848, 0.066896, 0.062127, 0.057542, 0.053138, 0.048917, 0.044876, 0.041015, 0.037333, 0.033829, 0.030503, 0.027353, 0.024378, 0.021579, 0.018953, 0.016501, 0.014221, 0.012114, 0.010178, 0.0084143, 0.0068211, 0.0053979, 0.0041432, 0.0030551, 0.0021318, 0.0013721, 0.00077625, 0.00034655, 0.0, 0.0
0.0, 0.00040637, 0.0016617, 0.0038807, 0.0072776, 0.012205, 0.01921, 0.029079, 0.042716, 0.060488, 0.080885, 0.10022, 0.11577, 0.12888, 0.14083, 0.15424, 0.1689, 0.18466, 0.20156, 0.21984, 0.23982, 0.26161, 0.28497, 0.30936, 0.33414, 0.35874, 0.38286, 0.40648, 0.42972, 0.45272, 0.47558, 0.49835, 0.521, 0.54349, 0.56572, 0.58756, 0.60888, 0.62961, 0.64971, 0.66921, 0.68813, 0.70648, 0.72423, 0.74133, 0.75773, 0.77342, 0.78839, 0.80262, 0.8161, 0.82879, 0.84063, 0.85157, 0.86157, 0.87062, 0.87873, 0.88592, 0.89222, 0.89765, 0.90222, 0.90595, 0.90886, 0.91094, 0.91221, 0.91267, 0.91233, 0.91122, 0.90935, 0.90674, 0.90342, 0.89942, 0.89475, 0.88944, 0.88351, 0.877, 0.86992, 0.86231, 0.85418, 0.84556, 0.83647, 0.82693, 0.81698, 0.80664, 0.79594, 0.78492, 0.77359, 0.76198, 0.75011, 0.738, 0.72568, 0.71316, 0.70048, 0.68764, 0.67467, 0.66159, 0.64842, 0.63518, 0.62188, 0.60854, 0.59518, 0.58182, 0.56848, 0.55516, 0.54189, 0.52867, 0.5155, 0.50241, 0.4894, 0.47647, 0.46365, 0.45093, 0.43834, 0.42588, 0.41355, 0.40136, 0.38932, 0.37744, 0.36572, 0.35416, 0.34276, 0.33154, 0.3205, 0.30963, 0.29895, 0.28845, 0.27813, 0.268, 0.25806, 0.2483, 0.23873, 0.22936, 0.22019, 0.2112, 0.20241, 0.19382, 0.18542, 0.17722, 0.16921, 0.16139, 0.15376, 0.14633, 0.13909, 0.13204, 0.12519, 0.11853, 0.11205, 0.10577, 0.099683, 0.093783, 0.088073, 0.082553, 0.077222, 0.072077, 0.067117, 0.06234, 0.057745, 0.05333, 0.049096, 0.045042, 0.041166, 0.03747, 0.033952, 0.030612, 0.027448, 0.02446, 0.021647, 0.01901, 0.016548, 0.01426, 0.012145, 0.010201, 0.0084252, 0.0068173, 0.005378, 0.0041099, 0.0030153, 0.0020943, 0.0013439, 0.00075964, 0.00033904, 0.0, 0.0
