2.8465, 2.8459, 2.8438, 2.8403, 2.8355, 2.8293, 2.8217, 2.8128, 2.8026, 2.7911, 2.7782, 2.7641, 2.7488, 2.7323, 2.7145, 2.6956, 2.6756, 2.6544, 2.6322, 2.609, 2.5848, 2.5597, 2.5336, 2.5067, 2.4789, 2.4504, 2.4211, 2.3912, 2.3605, 2.3293, 2.2975, 2.2652, 2.2325, 2.1993, 2.1657, 2.1318, 2.0976, 2.0632, 2.0285, 1.9937, 1.9588, 1.9238, 1.8888, 1.8538, 1.8188, 1.784, 1.7492, 1.7146, 1.6802, 1.6461, 1.6121, 1.5785, 1.5452, 1.5122, 1.4796, 1.4475, 1.4157, 1.3844, 1.3535, 1.3231, 1.2933, 1.2639, 1.2351, 1.2069, 1.1792, 1.1521, 1.1256, 1.0997, 1.0744, 1.0497, 1.0256, 1.0021, 0.97932, 0.95712, 0.93555, 0.91461, 0.8943, 0.87463, 0.85558, 0.83715, 0.81934, 0.80215, 0.78557, 0.76959, 0.75421, 0.73942, 0.72521, 0.71158, 0.69852, 0.68601, 0.67404, 0.66262, 0.65172, 0.64135, 0.63147, 0.6221, 0.6132, 0.60479, 0.59683, 0.58933, 0.58226, 0.57562, 0.5694, 0.56359, 0.55816, 0.55312, 0.54845, 0.54414, 0.54017, 0.53654, 0.53323, 0.53024, 0.52755, 0.52515, 0.52303, 0.52118, 0.51959, 0.51825, 0.51714, 0.51626, 0.5156, 0.51515, 0.5149, 0.51483, 0.51494, 0.51522, 0.51567, 0.51626, 0.51699, 0.51786, 0.51886, 0.51997, 0.52118, 0.5225, 0.52392, 0.52541, 0.52699, 0.52863, 0.53034, 0.5321, 0.53391, 0.53576, 0.53765, 0.53957, 0.54151, 0.54347, 0.54544, 0.54741, 0.54939, 0.55136, 0.55331, 0.55526, 0.55718, 0.55907, 0.56094, 0.56277, 0.56457, 0.56632, 0.56802, 0.56968, 0.57128, 0.57282, 0.57431, 0.57573, 0.57709, 0.57837, 0.57959, 0.58073, 0.5818, 0.58278, 0.58369, 0.58452, 0.58527, 0.58593, 0.5865, 0.58699, 0.58739, 0.5877, 0.58792, 0.58806, 0.5881
3.9127, 3.9115, 3.9078, 3.9017, 3.8932, 3.8822, 3.8689, 3.8532, 3.8352, 3.8149, 3.7924, 3.7676, 3.7408, 3.7119, 3.6809, 3.648, 3.6132, 3.5767, 3.5383, 3.4983, 3.4568, 3.4137, 3.3692, 3.3234, 3.2764, 3.2281, 3.1789, 3.1286, 3.0774, 3.0255, 2.9728, 2.9195, 2.8657, 2.8113, 2.7567, 2.7017, 2.6465, 2.5911, 2.5357, 2.4804, 2.4251, 2.3699, 2.315, 2.2604, 2.2061, 2.1522, 2.0987, 2.0458, 1.9934, 1.9417, 1.8905, 1.8401, 1.7904, 1.7414, 1.6932, 1.6459, 1.5994, 1.5537, 1.5089, 1.4651, 1.4221, 1.3801, 1.339, 1.2989, 1.2597, 1.2215, 1.1842, 1.1479, 1.1125, 1.0781, 1.0447, 1.0122, 0.98058, 0.94992, 0.92019, 0.89135, 0.86341, 0.83635, 0.81015, 0.7848, 0.76029, 0.73659, 0.7137, 0.69159, 0.67026, 0.64967, 0.62982, 0.61069, 0.59225, 0.5745, 0.55741, 0.54096, 0.52515, 0.50994, 0.49533, 0.48129, 0.46782, 0.45489, 0.44248, 0.43059, 0.41919, 0.40827, 0.39782, 0.38781, 0.37825, 0.3691, 0.36037, 0.35203, 0.34408, 0.33649, 0.32927, 0.3224, 0.31587, 0.30966, 0.30377, 0.29819, 0.29291, 0.28792, 0.28321, 0.27877, 0.2746, 0.27068, 0.26701, 0.26358, 0.26039, 0.25742, 0.25467, 0.25214, 0.24981, 0.24768, 0.24574, 0.24398, 0.24241, 0.241, 0.23976, 0.23868, 0.23776, 0.23697, 0.23633, 0.23581, 0.23543, 0.23516, 0.235, 0.23494, 0.23499, 0.23512, 0.23534, 0.23564, 0.23601, 0.23644, 0.23694, 0.23748, 0.23807, 0.2387, 0.23936, 0.24005, 0.24077, 0.24149, 0.24224, 0.24298, 0.24373, 0.24447, 0.2452, 0.24593, 0.24663, 0.24731, 0.24797, 0.24859, 0.24919, 0.24974, 0.25026, 0.25074, 0.25118, 0.25157, 0.25191, 0.2522, 0.25244, 0.25263, 0.25276, 0.25284, 0.25287
5.4931, 5.4906, 5.4829, 5.4702, 5.4523, 5.4296, 5.4019, 5.3693, 5.3321, 5.2902, 5.2439, 5.1932, 5.1384, 5.0796, 5.0169, 4.9506, 4.8809, 4.808, 4.732, 4.6531, 4.5717, 4.4879, 4.402, 4.3141, 4.2245, 4.1334, 4.041, 3.9476, 3.8534, 3.7585, 3.6632, 3.5677, 3.4721, 3.3767, 3.2815, 3.1869, 3.0929, 2.9997, 2.9075, 2.8163, 2.7264, 2.6377, 2.5504, 2.4647, 2.3806, 2.2981, 2.2174, 2.1385, 2.0615, 1.9863, 1.9132, 1.8419, 1.7727, 1.7055, 1.6403, 1.5772, 1.516, 1.4569, 1.3997, 1.3446, 1.2914, 1.2401, 1.1907, 1.1432, 1.0976, 1.0537, 1.0115, 0.97112, 0.93236, 0.89521, 0.85964, 0.82558, 0.79299, 0.76182, 0.73202, 0.70354, 0.67633, 0.65034, 0.62552, 0.60183, 0.57921, 0.55762, 0.53701, 0.51733, 0.49855, 0.48062, 0.4635, 0.44715, 0.43153, 0.41661, 0.40235, 0.38872, 0.37568, 0.3632, 0.35126, 0.33983, 0.32889, 0.3184, 0.30835, 0.29872, 0.28948, 0.28061, 0.27211, 0.26395, 0.25612, 0.2486, 0.24138, 0.23446, 0.22781, 0.22144, 0.21532, 0.20945, 0.20383, 0.19845, 0.19329, 0.18836, 0.18365, 0.17915, 0.17486, 0.17078, 0.1669, 0.16321, 0.15971, 0.15641, 0.15329, 0.15036, 0.14761, 0.14503, 0.14263, 0.1404, 0.13834, 0.13645, 0.13472, 0.13315, 0.13173, 0.13047, 0.12936, 0.1284, 0.12758, 0.1269, 0.12635, 0.12594, 0.12565, 0.12548, 0.12543, 0.12549, 0.12565, 0.12592, 0.12628, 0.12673, 0.12726, 0.12787, 0.12855, 0.12929, 0.13009, 0.13093, 0.13182, 0.13274, 0.13369, 0.13465, 0.13564, 0.13662, 0.13761, 0.13858, 0.13954, 0.14048, 0.14139, 0.14227, 0.14311, 0.1439, 0.14464, 0.14533, 0.14595, 0.14652, 0.14701, 0.14743, 0.14779, 0.14806, 0.14826, 0.14838, 0.14842
8.2124, 8.206, 8.1869, 8.1551, 8.1108, 8.0543, 7.9858, 7.9058, 7.8145, 7.7125, 7.6003, 7.4783, 7.3474, 7.2079, 7.0606, 6.9062, 6.7454, 6.5789, 6.4073, 6.2315, 6.052, 5.8697, 5.6852, 5.4991, 5.3123, 5.1251, 4.9384, 4.7526, 4.5683, 4.3859, 4.2061, 4.0291, 3.8555, 3.6855, 3.5194, 3.3577, 3.2004, 3.0478, 2.9002, 2.7575, 2.62, 2.4877, 2.3607, 2.239, 2.1225, 2.0113, 1.9053, 1.8044, 1.7085, 1.6175, 1.5314, 1.4499, 1.373, 1.3005, 1.2322, 1.1679, 1.1075, 1.0509, 0.99779, 0.94807, 0.90155, 0.85806, 0.81742, 0.77948, 0.74407, 0.71102, 0.68019, 0.65143, 0.6246, 0.59955, 0.57617, 0.55432, 0.5339, 0.51479, 0.4969, 0.48013, 0.46439, 0.4496, 0.43569, 0.42258, 0.41022, 0.39854, 0.38749, 0.37703, 0.36711, 0.35769, 0.34872, 0.34019, 0.33205, 0.32427, 0.31684, 0.30973, 0.30292, 0.29637, 0.29009, 0.28404, 0.27822, 0.27261, 0.26719, 0.26195, 0.25688, 0.25196, 0.24719, 0.24256, 0.23806, 0.23367, 0.22939, 0.22521, 0.22113, 0.21714, 0.21323, 0.20939, 0.20563, 0.20194, 0.19831, 0.19474, 0.19123, 0.18778, 0.18438, 0.18104, 0.17776, 0.17454, 0.17137, 0.16826, 0.16522, 0.16224, 0.15933, 0.15649, 0.15373, 0.15106, 0.14847, 0.14598, 0.14359, 0.14131, 0.13914, 0.1371, 0.13518, 0.1334, 0.13177, 0.13029, 0.12897, 0.12781, 0.12683, 0.12604, 0.12542, 0.12501, 0.12478, 0.12476, 0.12494, 0.12532, 0.12591, 0.12669, 0.12767, 0.12883, 0.13018, 0.1317, 0.13338, 0.1352, 0.13715, 0.13922, 0.14139, 0.14363, 0.14593, 0.14827, 0.15062, 0.15297, 0.15529, 0.15756, 0.15976, 0.16187, 0.16387, 0.16574, 0.16746, 0.16902, 0.17041, 0.1716, 0.1726, 0.17338, 0.17394, 0.17428, 0.1744
12.7, 12.683, 12.631, 12.544, 12.424, 12.272, 12.088, 11.875, 11.635, 11.369, 11.079, 10.768, 10.439, 10.093, 9.7344, 9.3644, 8.9861, 8.6019, 8.2143, 7.8256, 7.4381, 7.0537, 6.6746, 6.3024, 5.9387, 5.5849, 5.2423, 4.9119, 4.5946, 4.2911, 4.0019, 3.7274, 3.4678, 3.2232, 2.9936, 2.7787, 2.5784, 2.3922, 2.2198, 2.0606, 1.914, 1.7795, 1.6564, 1.5441, 1.4418, 1.3488, 1.2644, 1.1879, 1.1186, 1.0559, 0.99905, 0.94751, 0.90071, 0.85812, 0.81927, 0.78374, 0.75115, 0.72117, 0.6935, 0.66789, 0.64412, 0.62199, 0.60135, 0.58204, 0.56394, 0.54694, 0.53096, 0.51589, 0.50168, 0.48825, 0.47554, 0.4635, 0.45208, 0.44124, 0.43092, 0.4211, 0.41174, 0.4028, 0.39427, 0.3861, 0.37827, 0.37077, 0.36358, 0.35666, 0.35001, 0.3436, 0.33744, 0.33149, 0.32575, 0.32021, 0.31486, 0.30968, 0.30468, 0.29983, 0.29515, 0.29061, 0.28622, 0.28196, 0.27784, 0.27385, 0.26999, 0.26625, 0.26263, 0.25913, 0.25575, 0.25248, 0.24932, 0.24627, 0.24333, 0.2405, 0.23776, 0.23513, 0.23258, 0.23013, 0.22776, 0.22547, 0.22324, 0.22108, 0.21897, 0.21691, 0.21489, 0.21289, 0.21091, 0.20894, 0.20696, 0.20497, 0.20297, 0.20093, 0.19885, 0.19674, 0.19457, 0.19235, 0.19008, 0.18776, 0.18539, 0.18298, 0.18054, 0.17807, 0.17559, 0.17312, 0.17069, 0.1683, 0.16599, 0.16379, 0.16173, 0.15984, 0.15815, 0.15671, 0.15555, 0.1547, 0.15422, 0.15413, 0.15447, 0.15528, 0.15658, 0.15839, 0.16073, 0.1636, 0.16701, 0.17094, 0.17536, 0.18024, 0.18554, 0.1912, 0.19717, 0.20336, 0.20971, 0.21612, 0.22253, 0.22883, 0.23495, 0.24079, 0.24627, 0.25132, 0.25586, 0.25982, 0.26314, 0.26578, 0.26769, 0.26885, 0.26924
19.231, 19.183, 19.039, 18.801, 18.474, 18.062, 17.572, 17.011, 16.387, 15.711, 14.99, 14.235, 13.456, 12.661, 11.861, 11.063, 10.276, 9.5059, 8.7602, 8.0439, 7.3614, 6.7163, 6.1114, 5.5482, 5.0279, 4.5507, 4.1161, 3.7232, 3.3704, 3.0558, 2.7771, 2.5316, 2.3166, 2.1289, 1.9655, 1.8235, 1.6997, 1.5915, 1.4965, 1.4125, 1.3376, 1.2704, 1.2096, 1.1543, 1.1037, 1.0572, 1.0143, 0.97467, 0.93789, 0.90369, 0.87183, 0.84207, 0.8142, 0.78804, 0.7634, 0.74014, 0.71813, 0.69723, 0.67735, 0.65841, 0.64034, 0.62307, 0.60656, 0.59076, 0.57565, 0.56119, 0.54735, 0.53412, 0.52146, 0.50936, 0.49779, 0.48674, 0.47617, 0.46607, 0.45642, 0.44719, 0.43836, 0.42992, 0.42183, 0.41409, 0.40667, 0.39955, 0.39272, 0.38616, 0.37985, 0.37379, 0.36795, 0.36232, 0.3569, 0.35166, 0.34661, 0.34172, 0.337, 0.33242, 0.328, 0.32371, 0.31955, 0.31551, 0.3116, 0.3078, 0.30411, 0.30053, 0.29706, 0.29369, 0.29043, 0.28726, 0.2842, 0.28123, 0.27837, 0.2756, 0.27294, 0.27037, 0.2679, 0.26553, 0.26327, 0.26111, 0.25905, 0.2571, 0.25526, 0.25353, 0.25193, 0.25045, 0.2491, 0.24789, 0.24681, 0.24587, 0.24507, 0.24441, 0.24387, 0.24344, 0.24312, 0.24288, 0.24269, 0.24253, 0.24238, 0.24219, 0.24194, 0.2416, 0.24112, 0.24048, 0.23965, 0.23861, 0.23734, 0.23584, 0.2341, 0.23214, 0.22998, 0.22767, 0.22526, 0.22282, 0.22042, 0.21816, 0.21615, 0.21449, 0.21332, 0.21275, 0.21291, 0.21396, 0.21602, 0.21921, 0.22366, 0.22947, 0.23669, 0.24535, 0.25544, 0.26688, 0.27954, 0.29325, 0.30777, 0.32285, 0.33817, 0.35341, 0.36823, 0.38229, 0.39527, 0.40685, 0.41674, 0.42471, 0.43055, 0.43411, 0.43531
27.299, 27.175, 26.806, 26.204, 25.386, 24.373, 23.195, 21.881, 20.465, 18.98, 17.46, 15.936, 14.436, 12.986, 11.606, 10.314, 9.1219, 8.0368, 7.063, 6.2007, 5.447, 4.7964, 4.2414, 3.773, 3.3809, 3.0544, 2.7829, 2.5564, 2.3661, 2.2046, 2.066, 1.9459, 1.841, 1.7486, 1.6668, 1.5939, 1.5285, 1.4693, 1.4151, 1.3649, 1.3179, 1.2734, 1.231, 1.1903, 1.1511, 1.1133, 1.0768, 1.0416, 1.0076, 0.97494, 0.94353, 0.91336, 0.88442, 0.85668, 0.8301, 0.80465, 0.78027, 0.75694, 0.73461, 0.71325, 0.69282, 0.6733, 0.65466, 0.63686, 0.61989, 0.60372, 0.58831, 0.57365, 0.5597, 0.54643, 0.53383, 0.52185, 0.51048, 0.49968, 0.48942, 0.47968, 0.47042, 0.46163, 0.45328, 0.44533, 0.43778, 0.43058, 0.42373, 0.41721, 0.41098, 0.40504, 0.39936, 0.39393, 0.38874, 0.38376, 0.37899, 0.37442, 0.37002, 0.36579, 0.36172, 0.3578, 0.35402, 0.35037, 0.34684, 0.34344, 0.34014, 0.33695, 0.33387, 0.33089, 0.328, 0.32521, 0.32251, 0.31991, 0.3174, 0.31498, 0.31265, 0.31042, 0.30827, 0.30622, 0.30426, 0.30238, 0.30059, 0.29888, 0.29726, 0.29573, 0.29428, 0.29292, 0.29166, 0.29049, 0.28942, 0.28847, 0.28763, 0.28691, 0.28633, 0.28589, 0.28561, 0.2855, 0.28559, 0.28589, 0.28644, 0.28725, 0.28835, 0.28975, 0.29145, 0.29344, 0.29568, 0.29812, 0.30068, 0.30327, 0.30578, 0.30809, 0.31009, 0.31165, 0.31267, 0.31306, 0.31278, 0.31181, 0.31017, 0.30795, 0.30526, 0.3023, 0.2993, 0.29653, 0.29433, 0.29304, 0.29304, 0.2947, 0.29841, 0.30455, 0.31345, 0.32539, 0.34056, 0.35898, 0.38053, 0.40488, 0.43152, 0.45975, 0.48875, 0.51759, 0.54528, 0.5708, 0.59322, 0.61166, 0.62538, 0.63385, 0.63671
40.606, 40.304, 39.411, 37.969, 36.047, 33.729, 31.115, 28.309, 25.414, 22.526, 19.729, 17.09, 14.663, 12.481, 10.564, 8.9145, 7.5239, 6.3731, 5.4351, 4.6791, 4.0735, 3.5897, 3.2031, 2.8938, 2.6458, 2.4464, 2.285, 2.1528, 2.0424, 1.9481, 1.8655, 1.7912, 1.723, 1.6594, 1.5995, 1.5427, 1.4883, 1.4361, 1.3858, 1.3372, 1.2901, 1.2444, 1.2001, 1.1572, 1.1158, 1.0759, 1.0377, 1.0011, 0.96616, 0.93298, 0.90152, 0.87172, 0.84355, 0.81693, 0.79178, 0.76802, 0.74555, 0.7243, 0.70417, 0.68508, 0.66696, 0.64974, 0.63335, 0.61773, 0.60284, 0.58862, 0.57504, 0.56206, 0.54965, 0.53778, 0.52643, 0.51558, 0.50519, 0.49526, 0.48576, 0.47666, 0.46796, 0.45962, 0.45164, 0.44398, 0.43664, 0.4296, 0.42284, 0.41635, 0.41011, 0.40413, 0.39838, 0.39286, 0.38755, 0.38246, 0.37756, 0.37285, 0.36833, 0.36397, 0.35979, 0.35576, 0.35188, 0.34814, 0.34454, 0.34108, 0.33774, 0.33453, 0.33145, 0.3285, 0.32567, 0.32296, 0.32038, 0.31792, 0.31558, 0.31336, 0.31126, 0.30928, 0.30741, 0.30566, 0.30402, 0.30249, 0.30107, 0.29976, 0.29856, 0.29746, 0.29647, 0.29558, 0.29478, 0.29408, 0.29347, 0.29294, 0.29248, 0.29208, 0.29175, 0.29147, 0.29125, 0.29109, 0.29101, 0.29102, 0.29116, 0.29145, 0.29192, 0.29259, 0.29348, 0.2946, 0.29596, 0.29756, 0.2994, 0.30151, 0.30389, 0.30658, 0.30962, 0.31304, 0.31684, 0.32099, 0.32541, 0.32996, 0.33447, 0.33873, 0.34252, 0.34561, 0.34783, 0.34908, 0.34935, 0.34878, 0.34765, 0.34639, 0.3456, 0.34597, 0.34832, 0.3535, 0.36236, 0.37577, 0.39443, 0.41886, 0.44916, 0.48492, 0.52518, 0.56846, 0.61279, 0.65594, 0.6955, 0.72917, 0.75487, 0.77099, 0.77648
67.254, 66.449, 64.096, 60.374, 55.554, 49.965, 43.959, 37.87, 31.988, 26.54, 21.68, 17.49, 13.992, 11.157, 8.9219, 7.2029, 5.9096, 4.9526, 4.25, 3.731, 3.3398, 3.0358, 2.792, 2.591, 2.4219, 2.2774, 2.152, 2.0414, 1.9418, 1.8505, 1.7653, 1.685, 1.6087, 1.5362, 1.4674, 1.4023, 1.341, 1.2835, 1.2297, 1.1795, 1.1326, 1.0888, 1.0479, 1.0095, 0.97336, 0.93927, 0.90701, 0.87641, 0.84734, 0.81969, 0.79341, 0.76841, 0.74465, 0.72208, 0.70062, 0.68022, 0.66082, 0.64236, 0.62477, 0.608, 0.59201, 0.57676, 0.56222, 0.54834, 0.53511, 0.52249, 0.51046, 0.49898, 0.48804, 0.4776, 0.46763, 0.45812, 0.44903, 0.44034, 0.43203, 0.42408, 0.41647, 0.40919, 0.40221, 0.39553, 0.38912, 0.38298, 0.3771, 0.37146, 0.36607, 0.3609, 0.35595, 0.35121, 0.34667, 0.34231, 0.33813, 0.33411, 0.33026, 0.32656, 0.323, 0.31957, 0.31628, 0.31311, 0.31005, 0.30711, 0.30427, 0.30154, 0.29892, 0.29639, 0.29398, 0.29166, 0.28944, 0.28731, 0.28528, 0.28333, 0.28147, 0.2797, 0.27802, 0.27642, 0.27492, 0.27352, 0.27221, 0.271, 0.26989, 0.26887, 0.26795, 0.26712, 0.26637, 0.26571, 0.26514, 0.26465, 0.26425, 0.26394, 0.26371, 0.26357, 0.26349, 0.26347, 0.2635, 0.26356, 0.26365, 0.26374, 0.26384, 0.26395, 0.26408, 0.26424, 0.26447, 0.2648, 0.26528, 0.26596, 0.2669, 0.26814, 0.26973, 0.27167, 0.27395, 0.27652, 0.27935, 0.28241, 0.28571, 0.28932, 0.29337, 0.29799, 0.30329, 0.30931, 0.31595, 0.32297, 0.33001, 0.33664, 0.34245, 0.34721, 0.35095, 0.35413, 0.35756, 0.36242, 0.37019, 0.38252, 0.40119, 0.42786, 0.46358, 0.50824, 0.56023, 0.61641, 0.67242, 0.72326, 0.76394, 0.79025, 0.79935
112.96, 110.68, 104.13, 94.117, 81.81, 68.489, 55.337, 43.278, 32.902, 24.465, 17.958, 13.184, 9.8387, 7.5866, 6.0852, 5.0853, 4.3958, 3.9022, 3.5362, 3.2544, 3.0275, 2.8358, 2.6668, 2.5136, 2.3726, 2.2422, 2.1216, 2.0102, 1.9074, 1.8123, 1.7242, 1.6422, 1.5654, 1.4934, 1.4256, 1.3617, 1.3017, 1.2452, 1.1922, 1.1424, 1.0956, 1.0516, 1.0102, 0.971, 0.934, 0.89904, 0.86601, 0.83482, 0.80536, 0.77751, 0.75114, 0.72612, 0.70232, 0.67965, 0.65803, 0.63741, 0.61775, 0.59902, 0.58119, 0.56423, 0.54812, 0.53281, 0.51827, 0.50446, 0.49136, 0.47893, 0.46714, 0.45597, 0.44539, 0.43537, 0.42588, 0.41688, 0.40835, 0.40025, 0.39256, 0.38526, 0.37833, 0.37175, 0.3655, 0.35957, 0.35394, 0.34859, 0.3435, 0.33865, 0.33401, 0.32958, 0.32533, 0.32125, 0.31734, 0.31357, 0.30994, 0.30644, 0.30309, 0.29986, 0.29676, 0.29379, 0.29093, 0.28819, 0.28556, 0.28302, 0.28057, 0.27821, 0.27594, 0.27376, 0.27168, 0.26971, 0.26783, 0.26606, 0.26439, 0.2628, 0.2613, 0.25988, 0.25853, 0.25726, 0.25606, 0.25494, 0.25389, 0.25291, 0.25199, 0.25114, 0.25036, 0.24963, 0.24897, 0.24836, 0.2478, 0.24728, 0.2468, 0.24633, 0.24589, 0.24547, 0.24506, 0.24469, 0.24436, 0.24408, 0.24385, 0.24367, 0.24354, 0.24346, 0.24341, 0.24341, 0.24346, 0.2436, 0.24384, 0.24421, 0.24473, 0.24539, 0.24619, 0.24713, 0.2482, 0.24942, 0.25083, 0.25253, 0.2546, 0.25719, 0.2604, 0.26429, 0.26888, 0.27409, 0.27987, 0.28617, 0.29303, 0.30058, 0.309, 0.31838, 0.32862, 0.33928, 0.34964, 0.35902, 0.3672, 0.37489, 0.3838, 0.39663, 0.41679, 0.44799, 0.493, 0.55173, 0.62002, 0.68974, 0.75048, 0.79196, 0.80671
